Date,Bond Code,ISIN Code,Ticker,ISSUER,ISSUER_INDUSTRY,PAYMENT_RANK,DAYS_TO_NEXT_COUPON,NXT_CPN_DT,Maturity,Coupon,Companion Bond,BP Spread,MTM,All in price,Clean Price,Accrued Interest,Year High Yield,Year Low Yield,Return (YTD),Duration,Modified Duration,Delta,Rand per Basis Point,Convexity,Yield Volatility,Yield / Price Indicator,Last Trade Date,Last MTM Change Date,Index Ratio,Base CPI,Reference CPI,MTM Process Methodology,MTM Change
2023/07/05,JPM002,ZAG000154659,ZAG000154659 Corp,JP MORGAN STRUCTURED PRO,FINANCIAL,Sr Unsecured,8,2023/07/05,05-Jul-23,11.742,JIBAR,325,,111.6825593,111.6825593,0,100,100,0,,0,,,,,Price,18-Oct-18,19-Jun-23,,,,Price Traded Methodology,
2024/07/19,KAP014,ZAG000160888,ZAG000160888 Corp,KAP LTD,INDUSTRIAL,Sr Unsecured,22,2023/07/19,19-Jul-24,9.558,JIBAR,145,,101.9025864,100.1219179,1.780668493,100,100,0,,0,,,,,Price,18-Jul-19,31-Jul-22,,,,Price Traded Methodology,
2024/11/01,KAP015,ZAG000163999,ZAG000163999 Corp,KAP LTD,INDUSTRIAL,Sr Unsecured,35,2023/08/01,01-Nov-24,9.567,JIBAR,148,,101.5463724,100.1047696,1.44160274,100,100,0,,0,,,,,Price,24-Mar-23,31-Jul-22,,,,Price Traded Methodology,
2023/10/19,KAP017,ZAG000171661,ZAG000171661 Corp,KAP LTD,INDUSTRIAL,Sr Unsecured,22,2023/07/19,19-Oct-23,10.058,JIBAR,210,,101.8453371,99.97151791,1.873819178,100,100,0,,0,,,,,Price,23-Mar-23,13-Sep-21,,,,Price Traded Methodology,
2024/04/14,KAP018,ZAG000175480,ZAG000175480 Corp,KAP LTD,INDUSTRIAL,Sr Unsecured,17,2023/07/14,14-Apr-24,9.958,JIBAR,123,,102.5602588,100.5686588,1.9916,100,100,0,,0,,,,,Price,19-Jun-23,04-Jun-23,,,,Price Traded Methodology,
2024/07/28,KAP019,ZAG000178310,ZAG000178310 Corp,KAP LTD,INDUSTRIAL,Sr Unsecured,31,2023/07/28,28-Jul-24,9.808,JIBAR,185,,101.5443722,99.95896942,1.58540274,100,100,0,,0,,,,,Price,14-Jun-23,19-Jun-23,,,,Price Traded Methodology,
2026/09/15,KAP020,ZAG000179797,ZAG000179797 Corp,KAP LTD,INDUSTRIAL,Sr Unsecured,80,2023/09/15,15-Dec-25,10.355,JIBAR,188,,100.3079822,99.9959137,0.312068493,100,100,0,,0,,,,,Price,14-Sep-21,19-Jun-23,,,,Price Traded Methodology,
2026/09/15,KAP021,ZAG000179805,ZAG000179805 Corp,KAP LTD,INDUSTRIAL,Sr Unsecured,80,2023/09/15,15-Sep-26,10.375,JIBAR,158,,101.1790295,100.8663583,0.312671233,100,100,0,,0,,,,,Price,22-Nov-22,21-Nov-22,,,,Price Traded Methodology,
2025/02/18,KAP022,ZAG000183773,ZAG000183773 Corp,KAP LTD,INDUSTRIAL,Sr Unsecured,52,2023/08/18,18-Feb-25,9.483,JIBAR,140,,100.9600401,99.94678801,1.013252055,100,100,0,,0,,,,,Price,09-Feb-23,27-Nov-22,,,,Price Traded Methodology,
2027/03/04,KAP023,ZAG000184193,ZAG000184193 Corp,KAP LTD,INDUSTRIAL,Sr Unsecured,69,2023/09/04,04-Mar-27,10.192,JIBAR,163,,100.8021252,100.2157361,0.586389041,100,100,0,,0,,,,,Price,03-Mar-22,06-Jun-23,,,,Price Traded Methodology,
2025/04/12,KAP024,ZAG000185182,ZAG000185182 Corp,KAP LTD,INDUSTRIAL,Sr Unsecured,15,2023/07/12,12-Apr-25,9.458,JIBAR,141,,102.0723754,100.1289507,1.943424658,100,100,0,,0,,,,,Price,19-Jun-23,06-Jun-23,,,,Price Traded Methodology,
2027/04/12,KAP025,ZAG000185190,ZAG000185190 Corp,KAP LTD,INDUSTRIAL,Sr Unsecured,15,2023/07/12,12-Apr-27,9.688,JIBAR,164,,102.2530409,100.2623559,1.990684932,100,100,0,,0,,,,,Price,11-Apr-22,06-Jun-23,,,,Price Traded Methodology,
2025/09/28,KAP026,ZAG000189952,ZAG000189952 Corp,KAP LTD,INDUSTRIAL,Sr Unsecured,1,2023/06/28,28-Sep-25,8.988,JIBAR,145,,99.90778443,99.95703375,-0.049249315,100,100,0,,0,,,,,Price,05-Jun-23,04-Jun-23,,,,Price Traded Methodology,
2027/09/28,KAP027,ZAG000189960,ZAG000189960 Corp,KAP LTD,INDUSTRIAL,Sr Unsecured,1,2023/06/28,28-Sep-27,9.198,JIBAR,164,,99.94672987,99.99712987,-0.0504,100,100,0,,0,,,,,Price,28-Sep-22,19-Jun-23,,,,Price Traded Methodology,
2025/11/18,KAP028,ZAG000192139,ZAG000192139 Corp,KAP LTD,INDUSTRIAL,Sr Unsecured,52,2023/08/18,18-Nov-25,9.453,JIBAR,137,,100.9569308,99.94688418,1.010046575,100,100,0,,0,,,,,Price,17-Nov-22,19-Jun-23,,,,Price Traded Methodology,
2027/11/18,KAP029,ZAG000192121,ZAG000192121 Corp,KAP LTD,INDUSTRIAL,Sr Unsecured,52,2023/08/18,18-Nov-27,9.583,JIBAR,150,,100.9706108,99.94667378,1.023936986,100,100,0,,0,,,,,Price,17-Nov-22,19-Jun-23,,,,Price Traded Methodology,
2027/10/31,KW01,ZAG000016296,ZAG000016296 Corp,KOMATI BASIN WATER AUTHO,GOVT AGENCY,Unsecured,126,2023/10/31,31-Oct-27,13.5,R186,100,10.355,112.84005,110.73183,2.10822,10.975,8.96,0.06,3.416275151,3.248104539,-3.665162787,366.5162787,13.77335653,,Rate,09-Jun-23,27-Sep-21,,,,Illiquid Methodology,
2024/08/28,LGL09,ZAG000146234,ZAG000146234 Corp,LIBERTY GROUP LTD,FINANCIAL,Subordinated,62,2023/08/28,28-Aug-24,10.942,JIBAR,110,,102.3250303,101.485644,0.839386301,100,100,0,,0,,,,,Price,19-Jun-23,08-Mar-23,,,,Price Traded Methodology,
2025/10/08,LGL10,ZAG000154618,ZAG000154618 Corp,LIBERTY GROUP LTD,FINANCIAL,Subordinated,13,2023/07/10,08-Oct-25,9.848,JIBAR,150,,102.8232567,100.7727143,2.050542466,100,100,0,,0,,,,,Price,24-Mar-23,11-Apr-22,,,,Price Traded Methodology,
2026/09/09,LGL11,ZAG000170762,ZAG000170762 Corp,LIBERTY GROUP LTD,FINANCIAL,Sr Unsecured,76,2023/09/11,09-Sep-26,10.983,JIBAR,135,,103.6350315,103.1234946,0.511536986,100,100,0,,0,,,,,Price,24-Mar-23,22-Mar-23,,,,Price Traded Methodology,
2027/10/04,LGL12,ZAG000190109,ZAG000190109 Corp,LIBERTY GROUP LTD,FINANCIAL,Jr Subordinated,7,2023/07/04,04-Oct-27,9.598,JIBAR,144,,100.4747582,100.6851254,-0.210367123,100,100,0,,0,,,,,Price,09-Jun-23,10-May-23,,,,Price Traded Methodology,
2025/07/19,LHC01,ZAG000188046,ZAG000188046 Corp,LIFE HEALTHCARE FUNDING,INDUSTRIAL,Sr Unsecured,3,2023/06/30,19-Jul-25,9.308,JIBAR,122,,100.1315229,100.2335284,-0.102005479,100,100,0,,0,,,,,Price,08-Jun-23,01-Jun-23,,,,Price Traded Methodology,
2027/07/19,LHC02,ZAG000188053,ZAG000188053 Corp,LIFE HEALTHCARE FUNDING,INDUSTRIAL,Sr Unsecured,3,2023/06/30,19-Jul-27,9.498,JIBAR,142,,100.2871047,100.3911923,-0.104087671,100,100,0,,0,,,,,Price,22-May-23,17-May-23,,,,Price Traded Methodology,
2023/11/17,MBF068,ZAG000172156,ZAG000172156 Corp,MERCEDES-BENZ SA PPTY,INDUSTRIAL,Sr Unsecured,51,2023/08/17,17-Nov-23,9.033,JIBAR,95,,100.9386775,99.94875968,0.989917808,100,100,0,,0,,,,,Price,14-Jun-23,30-Nov-22,,,,Price Traded Methodology,
2024/05/28,MBF070,ZAG000176264,ZAG000176264 Corp,MERCEDES-BENZ SA PPTY,INDUSTRIAL,Sr Unsecured,62,2023/08/28,28-May-24,9.542,JIBAR,75,,100.9992066,100.2672175,0.731989041,100,100,0,,0,,,,,Price,19-Jun-23,06-Jun-23,,,,Price Traded Methodology,
2024/09/17,MBF071,ZAG000179250,ZAG000179250 Corp,MERCEDES-BENZ SA PPTY,INDUSTRIAL,Sr Unsecured,83,2023/09/18,17-Sep-24,9.482,JIBAR,80,,100.3959376,100.2144171,0.181520548,100,100,0,,0,,,,,Price,12-Jun-23,12-Jun-23,,,,Price Traded Methodology,
2025/05/31,MBF072,ZAG000185612,ZAG000185612 Corp,MERCEDES-BENZ SA PPTY,INDUSTRIAL,Sr Unsecured,65,2023/08/31,31-May-25,9.582,JIBAR,105,,100.7560125,100.0734591,0.682553425,100,100,0,,0,,,,,Price,01-Jun-23,17-Oct-22,,,,Price Traded Methodology,
2025/09/30,MBF073,ZAG000189473,ZAG000189473 Corp,MERCEDES-BENZ SA PPTY,INDUSTRIAL,Sr Unsecured,3,2023/06/30,30-Sep-25,8.655,JIBAR,98,,100.1010418,100.1958911,-0.094849315,100,100,0,,0,,,,,Price,19-Jun-23,09-May-23,,,,Price Traded Methodology,
2024/05/31,MBF074,ZAG000196254,ZAG000196254 Corp,MERCEDES-BENZ SA PPTY,INDUSTRIAL,Sr Unsecured,65,2023/08/31,31-May-24,9.312,JIBAR,82,,100.6673507,100.0040301,0.663320548,0,0,0,,0,,,,,Price,06-Jun-23,19-Jun-23,,,,Price Traded Methodology,
2026/05/31,MBF075,ZAG000196247,ZAG000196247 Corp,MERCEDES-BENZ SA PPTY,INDUSTRIAL,Sr Unsecured,65,2023/08/31,31-May-26,9.542,JIBAR,105,,100.6833702,100.0036661,0.67970411,100,100,0,,0,,,,,Price,06-Jun-23,19-Jun-23,,,,Price Traded Methodology,
2023/07/27,MBP043,ZAG000153057,ZAG000153057 Corp,MERCEDES-BENZ SA PPTY,INDUSTRIAL,Sr Unsecured,30,2023/07/27,27-Jul-23,9.138,JIBAR,118,,101.4387344,99.961633,1.47710137,100,100,0,,0,,,,,Price,29-Jun-22,19-Jun-23,,,,Price Traded Methodology,
2023/09/27,MBP045,ZAG000154261,ZAG000154261 Corp,MERCEDES-BENZ SA PPTY,INDUSTRIAL,Sr Unsecured,92,2023/09/27,27-Sep-23,8.708,JIBAR,80,,100.0618659,100.0857234,-0.023857534,100,100,0,,0,,,,,Price,31-May-23,06-Mar-23,,,,Price Traded Methodology,
2024/02/26,MBP047,ZAG000157280,ZAG000157280 Corp,MERCEDES-BENZ SA PPTY,INDUSTRIAL,Sr Unsecured,62,2023/08/28,26-Feb-24,9.642,JIBAR,86,,101.0089042,100.1899946,0.818909589,100,100,0,,0,,,,,Price,30-May-23,17-May-22,,,,Price Traded Methodology,
2024/03/27,MBP049,ZAG000157918,ZAG000157918 Corp,MERCEDES-BENZ SA PPTY,INDUSTRIAL,Sr Unsecured,92,2023/09/27,27-Mar-24,8.708,JIBAR,73,,100.2769028,100.3007603,-0.023857534,100,100,0,,0,,,,,Price,19-Jun-23,12-Jun-23,,,,Price Traded Methodology,
2024/03/26,MBP052,ZAG000175050,ZAG000175050 Corp,MERCEDES-BENZ SA PPTY,INDUSTRIAL,Sr Unsecured,91,2023/09/26,26-Mar-24,8.538,JIBAR,87.5,,100.0752012,100.0752012,0,100,100,0,,0,,,,,Price,22-May-23,19-Apr-23,,,,Price Traded Methodology,
2030/08/12,MMIG04,ZAG000128505,ZAG000128505 Corp,MOMENTUM MET LIFE LTD,FINANCIAL,Subordinated,46,2023/08/12,12-Aug-25,11.3,R186,25,9.605,107.35343,103.20494,4.14849,10.225,8.21,0.07,1.881512794,1.795293808,-1.927309471,192.7309471,4.367804386,,Price,13-Jun-23,30-Jun-21,,,,Illiquid Methodology,
2028/10/19,MMIG06,ZAG000147547,ZAG000147547 Corp,MOMENTUM MET LIFE LTD,FINANCIAL,Subordinated,22,2023/07/19,19-Oct-23,10.158,JIBAR,101,,102.2296259,100.3371766,1.892449315,100,100,0,,0,,,,,Price,20-Jun-23,19-Jun-23,,,,Price Traded Methodology,
2029/09/18,MMIG07,ZAG000157496,ZAG000157496 Corp,MOMENTUM MET LIFE LTD,FINANCIAL,Subordinated,83,2023/09/18,18-Sep-24,10.242,JIBAR,113,,100.9038345,100.7077386,0.19609589,100,100,0,,0,,,,,Price,20-Jun-23,19-Jun-23,,,,Price Traded Methodology,
2026/12/10,MML01,ZAG000164864,ZAG000164864 Corp,MOMENTUM MET LIFE LTD,FINANCIAL,Subordinated,76,2023/09/11,10-Dec-26,10.225,JIBAR,146,,101.2307985,100.8382998,0.39249863,100,100,0,,0,,,,,Price,05-Jun-23,17-Apr-23,,,,Price Traded Methodology,
2026/12/10,MML02,ZAG000164872,ZAG000164872 Corp,MOMENTUM MET LIFE LTD,FINANCIAL,Subordinated,166,2023/12/10,10-Dec-26,9.29,R186,92,10.275,97.59089,97.18366,0.40723,10.895,8.86,0.06,3.015890656,2.868520419,-2.799414686,279.9414686,10.302025,,Rate,14-Jun-23,11-Apr-23,,,,Illiquid Methodology,
2028/03/15,MML03,ZAG000173840,ZAG000173840 Corp,MOMENTUM MET LIFE LTD,FINANCIAL,Subordinated,80,2023/09/15,15-Mar-28,10.415,JIBAR,155,,101.7570589,101.4431822,0.313876712,100,100,0,,0,,,,,Price,02-May-23,15-Jan-23,,,,Price Traded Methodology,
2028/03/15,MML04,ZAG000173857,ZAG000173857 Corp,MOMENTUM MET LIFE LTD,FINANCIAL,Subordinated,80,2023/09/15,15-Mar-28,7.885,R186,115,10.505,92.57765309,90.32166698,2.255986111,11.125,9.11,0.06,3.902989771,3.70822,,343.29791,17.34194,,Rate,22-May-23,19-Jun-23,,,,Illiquid Methodology,
2027/05/25,MML05,ZAG000185844,ZAG000185844 Corp,MOMENTUM MET LIFE LTD,FINANCIAL,Subordinated,59,2023/08/25,25-May-27,9.733,JIBAR,140,,101.4409421,100.587638,0.85330411,100,100,0,,0,,,,,Price,12-Jun-23,17-May-23,,,,Price Traded Methodology,
2029/05/25,MML06,ZAG000185828,ZAG000185828 Corp,MOMENTUM MET LIFE LTD,FINANCIAL,Subordinated,151,2023/11/25,25-May-29,10.01,R2 030,18,10.885,97.10821,96.23062,0.87759,11.5,9.645,0.05,4.535163943,4.301077784,-4.17669972,417.669972,23.8089767,,Rate,20-Jun-23,25-May-22,,,,Illiquid Methodology,
2024/10/11,MTN10,ZAG000147257,ZAG000147257 Corp,MTN TELEPHONE NETWORKS H,INDUSTRIAL,Sr Unsecured,14,2023/07/11,11-Oct-24,10.158,JIBAR,110,,103.4223977,101.3073073,2.115090411,100,100,0,,0,,,,,Price,15-Jun-23,14-Jun-23,,,,Price Traded Methodology,
2025/06/04,MTN13,ZAG000151697,ZAG000151697 Corp,MTN TELEPHONE NETWORKS H,INDUSTRIAL,Sr Unsecured,69,2023/09/04,04-Jun-25,10.512,JIBAR,122,,102.0061802,101.4013802,0.6048,100,100,0,,0,,,,,Price,31-May-23,16-Mar-23,,,,Price Traded Methodology,
2024/05/10,MTN15,ZAG000159286,ZAG000159286 Corp,MTN TELEPHONE NETWORKS H,INDUSTRIAL,Sr Unsecured,44,2023/08/10,10-May-24,9.683,JIBAR,119,,101.6130566,100.3662046,1.246852055,100,100,0,,0,,,,,Price,19-Jun-23,17-May-22,,,,Price Traded Methodology,
2024/05/30,MTN17,ZAG000159807,ZAG000159807 Corp,MTN TELEPHONE NETWORKS H,INDUSTRIAL,Sr Unsecured,64,2023/08/30,30-May-24,10.162,JIBAR,100.5,,101.3392853,100.5875757,0.751709589,100,100,0,,0,,,,,Price,20-Jun-23,14-Nov-22,,,,Price Traded Methodology,
2026/05/30,MTN18,ZAG000159815,ZAG000159815 Corp,MTN TELEPHONE NETWORKS H,INDUSTRIAL,Sr Unsecured,64,2023/08/30,30-May-26,10.442,JIBAR,159,,101.6783716,100.9059497,0.772421918,100,100,0,,0,,,,,Price,03-Apr-23,29-Nov-22,,,,Price Traded Methodology,
2025/03/07,MTN19,ZAG000162199,ZAG000162199 Corp,MTN TELEPHONE NETWORKS H,INDUSTRIAL,Sr Unsecured,72,2023/09/07,07-Mar-25,10.183,JIBAR,124,,101.2413193,100.7112453,0.530073973,100,100,0,,0,,,,,Price,30-Mar-23,14-Nov-22,,,,Price Traded Methodology,
2026/09/07,MTN20,ZAG000162215,ZAG000162215 Corp,MTN TELEPHONE NETWORKS H,INDUSTRIAL,Sr Unsecured,72,2023/09/07,07-Sep-26,10.433,JIBAR,150,,101.7612788,101.2181912,0.543087671,100,100,0,,0,,,,,Price,18-May-23,10-May-23,,,,Price Traded Methodology,
2023/06/29,MTN21,ZAG000168980,ZAG000168980 Corp,MTN TELEPHONE NETWORKS H,INDUSTRIAL,Sr Unsecured,2,2023/06/29,29-Jun-23,10.108,JIBAR,55,,99.92908717,100.0121666,-0.083079452,100,100,0,,0,,,,,Price,06-Jun-23,09-Feb-23,,,,Price Traded Methodology,
2023/07/29,MTN22,ZAG000169798,ZAG000169798 Corp,MTN TELEPHONE NETWORKS H,INDUSTRIAL,Sr Unsecured,32,2023/07/29,29-Jul-23,10.417,JIBAR,118,,101.6456738,100.0759888,1.569684932,100,100,0,,0,,,,,Price,19-Jun-23,28-Sep-22,,,,Price Traded Methodology,
2026/01/29,MTN23,ZAG000169814,ZAG000169814 Corp,MTN TELEPHONE NETWORKS H,INDUSTRIAL,Sr Unsecured,32,2023/07/29,29-Jan-26,8.27,R186,84.5,10.2,99.06607,95.71275,3.35332,10.82,8.805,0.06,2.300292813,2.188670612,-2.168229796,216.8229796,6.247676283,,Rate,23-Feb-23,10-Aug-21,,,,Issuer Valuated,
2026/01/29,MTN24,ZAG000169806,ZAG000169806 Corp,MTN TELEPHONE NETWORKS H,INDUSTRIAL,Sr Unsecured,34,2023/07/31,29-Jan-26,10.917,JIBAR,160,,104.646675,103.0016476,1.645027397,100,100,0,,0,,,,,Price,22-Nov-22,17-Aug-22,,,,Price Traded Methodology,
2024/06/29,MTN25,ZAG000177098,ZAG000177098 Corp,MTN TELEPHONE NE,INDUSTRIAL,Sr Unsecured,2,2023/06/29,29-Jun-24,9.198,JIBAR,102,,100.5133981,100.5889981,-0.0756,100,100,0,,0,,,,,Price,19-Jun-23,14-Jun-23,,,,Price Traded Methodology,
2026/06/29,MTN26,ZAG000177106,ZAG000177106 Corp,MTN TELEPHONE NE,INDUSTRIAL,Sr Unsecured,2,2023/06/29,29-Jun-26,9.608,JIBAR,135,,101.7190216,101.7979915,-0.078969863,100,100,0,,0,,,,,Price,14-Jun-23,13-Jun-23,,,,Price Traded Methodology,
2028/06/29,MTN27,ZAG000177114,ZAG000177114 Corp,MTN TELEPHONE NE,INDUSTRIAL,Sr Unsecured,2,2023/06/29,29-Jun-28,9.908,JIBAR,176,,102.1945797,102.2760153,-0.081435616,100,100,0,,0,,,,,Price,21-Apr-23,04-Jun-23,,,,Price Traded Methodology,
2025/03/15,MTN28,ZAG000179516,ZAG000179516 Corp,MTN TELEPHONE NETWORKS H,INDUSTRIAL,Sr Unsecured,80,2023/09/15,15-Mar-25,9.975,JIBAR,109,,100.9410301,100.6404137,0.300616438,100,100,0,,0,,,,,Price,07-Jun-23,04-Jun-23,,,,Price Traded Methodology,
2027/03/15,MTN29,ZAG000179524,ZAG000179524 Corp,MTN TELEPHONE NETWORKS H,INDUSTRIAL,Sr Unsecured,80,2023/09/15,15-Mar-27,10.325,JIBAR,147,,101.4743187,101.1631543,0.311164384,100,100,0,,0,,,,,Price,02-Jun-23,01-Jun-23,,,,Price Traded Methodology,
2028/09/15,MTN30,ZAG000179532,ZAG000179532 Corp,MTN TELEPHONE NETWORKS H,INDUSTRIAL,Sr Unsecured,80,2023/09/15,15-Sep-28,10.665,JIBAR,178.5,,101.9310506,101.6096397,0.321410959,100,100,0,,0,,,,,Price,22-Mar-23,04-Jun-23,,,,Price Traded Methodology,
2025/09/13,MTN31,ZAG000189689,ZAG000189689 Corp,MTN TELEPHONE NETWORKS H,INDUSTRIAL,Sr Unsecured,78,2023/09/13,13-Sep-25,9.875,JIBAR,120,,100.7458827,100.3938855,0.35199726,100,100,0,,0,,,,,Price,30-May-23,28-Mar-23,,,,Price Traded Methodology,
2027/09/13,MTN32,ZAG000189697,ZAG000189697 Corp,MTN TELEPHONE NETWORKS H,INDUSTRIAL,Sr Unsecured,78,2023/09/13,13-Sep-27,10.175,JIBAR,145,,101.2117818,100.8490996,0.362682192,100,100,0,,0,,,,,Price,22-May-23,13-Apr-23,,,,Price Traded Methodology,
2029/09/13,MTN33,ZAG000189705,ZAG000189705 Corp,MTN TELEPHONE NETWORKS H,INDUSTRIAL,Sr Unsecured,78,2023/09/13,13-Sep-29,10.465,JIBAR,181,,101.1830713,100.8100604,0.373010959,100,100,0,,0,,,,,Price,09-Jun-23,22-Mar-23,,,,Price Traded Methodology,
2027/11/14,MTN35,ZAG000191651,ZAG000191651 Corp,MTN TELEPHONE NETWORKS H,INDUSTRIAL,Sr Unsecured,48,2023/08/14,14-Nov-27,9.783,JIBAR,155,,101.6029184,100.4772033,1.125715068,100,100,0,,0,,,,,Price,12-Jun-23,06-Feb-23,,,,Price Traded Methodology,
2029/11/14,MTN36,ZAG000191669,ZAG000191669 Corp,MTN TELEPHONE NETWORKS H,INDUSTRIAL,Sr Unsecured,48,2023/08/14,14-Nov-29,10.003,JIBAR,192,,101.1019396,99.95090945,1.151030137,100,100,0,,0,,,,,Price,09-Jun-23,19-Jun-23,,,,Price Traded Methodology,
2023/08/01,NAM03,ZAG000138462,ZAG000138462 Corp,REPUBLIC OF NAMIBIA,GOVT NATIONAL,Sr Unsecured,35,2023/08/01,01-Aug-23,10.06,R186,65,10.005,104.0037,100.00726,3.99644,10.625,8.94,0.11,0.102552131,0.097666371,-0.101576636,10.15766364,0.01907744,,Rate,27-Feb-23,22-Feb-23,,,,Illiquid Methodology,
2026/08/01,NAM04,ZAG000138470,ZAG000138470 Corp,REPUBLIC OF NAMIBIA,GOVT NATIONAL,Sr Unsecured,35,2023/08/01,01-Aug-26,10.51,R186,176,11.115,102.63655,98.46134,4.17521,11.735,9.74,0.06,2.611886834,2.474373525,-2.539611464,253.9611464,8.054967399,,Rate,09-Jun-23,14-Feb-23,,,,Illiquid Methodology,
2024/04/30,NBG02G,ZAG000159005,ZAG000159005 Corp,NEDBANK LTD,BANK,Sr Unsecured,34,2023/07/31,30-Apr-24,9.258,JIBAR,108,,101.6284734,100.1319748,1.49649863,100,100,0,,0,,,,,Price,07-Feb-23,29-Mar-22,,,,Price Traded Methodology,
2026/04/30,NBG03G,ZAG000159013,ZAG000159013 Corp,NEDBANK LTD,BANK,Sr Unsecured,34,2023/07/31,30-Apr-26,9.368,JIBAR,112.5,,102.1706758,100.6563963,1.514279452,100,100,0,,0,,,,,Price,19-Jun-23,06-Jun-23,,,,Price Traded Methodology,
2024/10/25,NBG05G,ZAG000163734,ZAG000163734 Corp,NEDBANK LTD,BANK,Sr Unsecured,28,2023/07/25,25-Oct-24,9.188,JIBAR,120,,101.561738,100.0010366,1.56070137,100,100,0,,0,,,,,Price,07-Jun-23,20-Apr-22,,,,Price Traded Methodology,
2028/07/29,NBG06G,ZAG000178187,ZAG000178187 Corp,NEDBANK LTD,BANK,Sr Unsecured,34,2023/07/31,29-Jul-28,9.308,JIBAR,135,,101.4594834,99.95490258,1.504580822,100,100,0,,0,,,,,Price,21-Feb-22,19-Jun-23,,,,Price Traded Methodology,
2028/12/15,NBG07G,ZAG000181793,ZAG000181793 Corp,NEDBANK LTD,BANK,Sr Unsecured,80,2023/09/15,15-Dec-28,9.925,JIBAR,145,,100.2952982,99.99618859,0.299109589,100,100,0,,0,,,,,Price,18-Jan-22,19-Jun-23,,,,Price Traded Methodology,
2024/03/19,NBK13A,ZAG000114232,ZAG000114232 Corp,NEDBANK LTD,BANK,Sr Unsecured,84,2023/09/19,19-Mar-24,9.73,R186,21,9.565,102.70321,100.06411,2.6391,10.13,8.48,0.12,0.707799173,0.675493688,-0.693753659,69.37536592,0.788689468,,Rate,05-Jun-23,04-Jun-23,,,,Illiquid Methodology,
2025/02/12,NBK16A,ZAG000123654,ZAG000123654 Corp,NEDBANK LTD,BANK,Sr Unsecured,46,2023/08/12,12-Feb-25,9.44,R186,19,9.545,103.31804,99.8524,3.46564,10.375,8.183,0.1,1.4984959,1.430237801,-1.477693713,147.7693713,2.853529478,,Rate,19-Jun-23,01-Jun-23,,,,Illiquid Methodology,
2026/04/22,NBK17A,ZAG000125576,ZAG000125576 Corp,NEDBANK LTD,BANK,Sr Unsecured,117,2023/10/22,22-Apr-26,9.95,R186,54,9.895,101.87225,100.10033,1.77192,10.505,8.49,0.07,2.488908171,2.371574522,-2.415976311,241.5976311,7.219559458,,Rate,15-Jun-23,14-Jun-23,,,,Illiquid Methodology,
2026/06/01,NBK20A,ZAG000126764,ZAG000126764 Corp,NEDBANK LTD,BANK,Sr Unsecured,157,2023/12/01,01-Jun-26,10.36,R186,31,9.665,102.43157,101.72198,0.70959,10.59,8.58,0.04,2.589181164,2.469826785,-2.529882232,252.9882232,7.753902233,,Rate,14-Jun-23,01-Jun-23,,,,Illiquid Methodology,
2027/07/21,NBK21A,ZAG000128117,ZAG000128117 Corp,NEDBANK LTD,BANK,Sr Unsecured,24,2023/07/21,21-Jul-27,10.63,R186,71,10.065,106.41433,101.8711,4.54323,10.7,8.685,0.06,3.269093629,3.112459124,-3.312102727,331.2102727,12.71079222,,Rate,19-Jun-23,19-Jun-23,,,,Illiquid Methodology,
2025/11/19,NBK23A,ZAG000131541,ZAG000131541 Corp,NEDBANK LTD,BANK,Sr Unsecured,145,2023/11/19,19-Nov-25,10.685,R186,-62.2,8.733,105.22528,104.11287,1.11241,9.353,7.338,0.07,2.161397545,2.070968697,-2.179182644,217.9182644,5.558873142,,Rate,14-Jun-23,02-Mar-22,,,,Illiquid Methodology,
2027/11/19,NBK24A,ZAG000131558,ZAG000131558 Corp,NEDBANK LTD,BANK,Sr Unsecured,145,2023/11/19,19-Nov-27,10.935,R186,75,10.105,103.99612,102.85768,1.13844,10.725,8.38,0.1,3.581804319,3.40953744,-3.545786543,354.5786543,14.80690215,,Rate,30-May-23,10-May-23,,,,Illiquid Methodology,
2025/02/12,NBK25B,ZAG000123613,ZAG000123613 Corp,NEDBANK LTD,BANK,Sr Unsecured,48,2023/08/14,12-Feb-25,10.075,JIBAR,114,,102.4768295,101.2347062,1.242123288,100,100,0,,0,,,,,Price,19-Jun-23,02-Apr-23,,,,Price Traded Methodology,
2026/04/22,NBK26B,ZAG000125584,ZAG000125584 Corp,NEDBANK LTD,BANK,Sr Unsecured,27,2023/07/24,22-Apr-26,10.058,JIBAR,120,,103.8983281,102.1622897,1.736038356,100,100,0,,0,,,,,Price,10-May-23,05-Jan-23,,,,Price Traded Methodology,
2026/05/10,NBK27A,ZAG000136060,ZAG000136060 Corp,NEDBANK LTD,BANK,Sr Unsecured,136,2023/11/10,10-May-26,11.15,R186,34.5,9.7,104.9597,103.52395,1.43575,10.32,8.305,0.07,2.510628695,2.394495655,-2.513255444,251.3255444,7.371517753,,Rate,06-Jun-23,06-Oct-22,,,,Illiquid Methodology,
2023/08/02,NBK28A,ZAG000136201,ZAG000136201 Corp,NEDBANK LTD,BANK,Sr Unsecured,36,2023/08/02,02-Aug-23,10.01,R186,-97.5,8.38,104.12052,100.17137,3.94915,9.385,7.7,-0.01,0.104727621,0.100516,-0.10465778,10.46577797,0.020206933,,Rate,05-Jun-23,04-Jun-23,,,,Illiquid Methodology,
